id,name,template_type,subject,body_html,body_text,variables,status,created_at,updated_at
07a5bb69-1595-493f-b48a-74276f1020bf,Subscription Expiry Reminder,subscription_expiry_reminder,Subscription Expiring Soon - BoiAro,"<h1>Subscription Expiring</h1><p>Hi {{user_name}},</p><p>Your {{subscription_name}} subscription expires on {{expiry_date}}. Renew now to continue.</p>",Your {{subscription_name}} expires on {{expiry_date}}.,"[""user_name"",""subscription_name"",""expiry_date""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
0f102e83-cd64-4738-bd7e-b4a07ff1eb1b,Withdrawal Rejected,withdrawal_rejected,Withdrawal Update - BoiAro,"<h1>Withdrawal Update</h1><p>Hi {{user_name}},</p><p>Your withdrawal request of BDT {{amount}} was not approved.</p>",Withdrawal of BDT {{amount}} was not approved.,"[""user_name"",""amount""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
17fbb63b-57d5-4d37-bfc7-772ea03c7018,Admin Announcement,admin_announcement,{{subject}} - BoiAro,<h1>{{subject}}</h1><p>{{message}}</p>,{{subject}}: {{message}},"[""subject"",""message""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
2a574fd7-6fd2-482f-a11f-bb64415d4687,Subscription Activated,subscription_activated,Subscription Active - BoiAro,"<h1>Subscription Active!</h1><p>Hi {{user_name}},</p><p>Your {{subscription_name}} subscription is now active until {{expiry_date}}.</p>",Your {{subscription_name}} subscription is active.,"[""user_name"",""subscription_name"",""expiry_date""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
2d539121-480b-4882-9669-7fd777181f4b,Withdrawal Approved,withdrawal_approved,Withdrawal Approved - BoiAro,"<h1>Withdrawal Approved</h1><p>Hi {{user_name}},</p><p>Your withdrawal request of BDT {{amount}} has been approved.</p>",Withdrawal of BDT {{amount}} approved.,"[""user_name"",""amount""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
5e6b4117-ff31-498a-9497-06d041892311,Creator Approved,creator_approved,Application Approved! - BoiAro,"<h1>Congratulations!</h1><p>Hi {{user_name}},</p><p>Your {{role}} application has been approved. You can now access your creator dashboard.</p>",Your {{role}} application has been approved!,"[""user_name"",""role""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
6b448c6d-0067-4397-8991-c12ba9f1d04c,Welcome Email,welcome,"Welcome to BoiAro, {{user_name}}!","<h1>Welcome to BoiAro!</h1><p>Hi {{user_name}},</p><p>Thank you for joining BoiAro. Start exploring thousands of books today.</p>","Welcome to BoiAro! Hi {{user_name}}, Thank you for joining.","[""user_name"",""email""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
6bba5912-a4da-44a9-a306-f60876374d31,Creator Application Received,creator_application_received,Application Received - BoiAro,"<h1>Application Received</h1><p>Hi {{user_name}},</p><p>We received your {{role}} application. We will review it shortly.</p>",Your {{role}} application has been received.,"[""user_name"",""role""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
8fb0d2ba-4ac0-4620-8f69-d5b318284be6,Password Reset,password_reset,Reset your password - BoiAro,"<h1>Password Reset</h1><p>Hi {{user_name}},</p><p>Click the link below to reset your password.</p><p><a href=""{{reset_url}}"">Reset Password</a></p>",Reset your password: {{reset_url}},"[""user_name"",""reset_url""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
9e074c89-ec83-4af2-ab63-2e13bd9a6e7f,Email Verification,email_verification,Verify your email - BoiAro,"<h1>Verify Your Email</h1><p>Hi {{user_name}},</p><p>Please click the link below to verify your email address.</p><p><a href=""{{verification_url}}"">Verify Email</a></p>",Verify your email: {{verification_url}},"[""user_name"",""verification_url""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
ad1c454a-f09d-4553-a852-49d356a06f73,Payment Failed,payment_failed,Payment Failed - BoiAro,"<h1>Payment Failed</h1><p>Hi {{user_name}},</p><p>Your payment for order #{{order_id}} could not be processed.</p>",Payment failed for order #{{order_id}}.,"[""user_name"",""order_id""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
b272b2bf-27e5-4fae-8a45-88352253f1c7,Creator Rejected,creator_rejected,Application Update - BoiAro,"<h1>Application Update</h1><p>Hi {{user_name}},</p><p>Unfortunately your {{role}} application was not approved at this time.</p>",Your {{role}} application was not approved.,"[""user_name"",""role""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
dd031b90-e9a3-4b13-a319-3ceba417f84f,Order Confirmation,order_confirmation,Order Confirmed #{{order_id}} - BoiAro,"<h1>Order Confirmed!</h1><p>Hi {{user_name}},</p><p>Your order #{{order_id}} has been placed successfully.</p><p>Total: BDT {{total_amount}}</p>",Order #{{order_id}} confirmed. Total: BDT {{total_amount}},"[""user_name"",""order_id"",""total_amount""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00
f68dd49f-cce7-4f53-a533-f4230c283da8,Payment Success,payment_success,Payment Received - BoiAro,"<h1>Payment Successful</h1><p>Hi {{user_name}},</p><p>We received your payment of BDT {{amount}} for order #{{order_id}}.</p>",Payment of BDT {{amount}} received for order #{{order_id}}.,"[""user_name"",""amount"",""order_id""]",active,2026-03-24 23:24:14.655664+00,2026-03-24 23:24:14.655664+00