id,role_id,module,can_view,can_create,can_edit,can_delete,created_at
048bdb39-2729-4b8d-b70b-ea42118ecd51,b90a8b8d-2926-4f6f-ab98-8461300b086c,email,false,false,false,false,2026-04-01 18:52:27.160855+00
059dee15-8846-42ae-823c-5fe8cdc4cb57,5a85ab43-9f84-45f8-89dc-1034decd7e95,support,true,true,true,false,2026-03-25 04:23:16.957927+00
0614e329-0c8e-48bb-b3bf-9977d6330a07,5a85ab43-9f84-45f8-89dc-1034decd7e95,users,true,false,false,false,2026-03-25 04:23:16.957927+00
0ebeb095-c2db-4fb5-9d90-ea0fdaaf5242,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,subscriptions,true,true,true,true,2026-03-25 04:23:16.957927+00
188603fb-3c4b-45c4-a926-38d64abb6a84,b90a8b8d-2926-4f6f-ab98-8461300b086c,withdrawals,false,false,false,false,2026-04-01 18:52:27.160855+00
1c3bf660-a748-4cf8-bb77-3d0bb292a0cd,e893157b-5528-4f85-a615-86b460462153,orders,true,false,true,false,2026-03-25 04:23:16.957927+00
348f9002-3c82-47fa-b230-9672f273ec81,e893157b-5528-4f85-a615-86b460462153,books,true,true,true,true,2026-03-25 04:23:16.957927+00
3696d2ff-6098-48d2-a383-0acb8c71b836,b90a8b8d-2926-4f6f-ab98-8461300b086c,analytics,false,false,false,false,2026-04-01 18:52:27.160855+00
36ef41f1-5974-4a87-af86-c71d612c6e4c,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,cms,true,true,true,true,2026-03-25 04:23:16.957927+00
37df6609-77e4-4b8b-ab66-364ba0ecdd06,b90a8b8d-2926-4f6f-ab98-8461300b086c,support,false,false,false,false,2026-04-01 18:52:27.160855+00
3c7c5c0b-d564-42ab-a051-90cdbeb6ba8e,e893157b-5528-4f85-a615-86b460462153,payments,true,false,false,false,2026-03-25 04:23:16.957927+00
403dc730-11d4-4173-958f-c9e7efbf057c,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,books,true,true,true,true,2026-03-25 04:23:16.957927+00
48d54629-584f-4ead-ba85-db328301bbfe,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,reports,true,true,true,true,2026-03-25 04:23:16.957927+00
49a7c3f7-f87c-4410-9087-c82d89ddb064,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,revenue,true,true,true,true,2026-03-25 04:23:16.957927+00
4b4b2843-a4f6-4172-96a8-c48988ca13a6,b90a8b8d-2926-4f6f-ab98-8461300b086c,users,false,false,false,false,2026-04-01 18:52:27.160855+00
4d9fdb92-48ff-4ef6-8311-2e3e5dcbbe1e,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,settings,true,true,true,true,2026-03-25 04:23:16.957927+00
502a27a7-ae76-4b56-b597-47931ad2b5a5,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,orders,true,true,true,true,2026-03-25 04:23:16.957927+00
5394a2e1-dd76-42f7-848c-fded783a6e0f,b90a8b8d-2926-4f6f-ab98-8461300b086c,cms,true,true,true,true,2026-04-01 18:52:27.160855+00
60b37bfe-cd73-4a8f-bf0a-91699ccd26cf,b90a8b8d-2926-4f6f-ab98-8461300b086c,payments,false,false,false,false,2026-04-01 18:52:27.160855+00
699b9a5f-d20d-479a-b3bd-48c765dfeee7,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,roles,true,true,true,true,2026-03-25 04:23:16.957927+00
6d5619cb-2a4b-4ede-9ce8-b1ddf04965a4,b90a8b8d-2926-4f6f-ab98-8461300b086c,settings,false,false,false,false,2026-04-01 18:52:27.160855+00
739655b1-ab20-4d3f-83ba-606855ca3cee,e893157b-5528-4f85-a615-86b460462153,content,true,true,true,true,2026-03-25 04:23:16.957927+00
76842fb2-b2a2-46cd-8433-7b27304a0366,b90a8b8d-2926-4f6f-ab98-8461300b086c,subscriptions,false,false,false,false,2026-04-01 18:52:27.160855+00
7a97f05d-fd02-4440-b4b1-945388f9ab36,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,notifications,true,true,true,true,2026-03-25 04:23:16.957927+00
822f4393-f349-4f45-ab54-08850797d31c,b90a8b8d-2926-4f6f-ab98-8461300b086c,shipping,false,false,false,false,2026-04-01 18:52:27.160855+00
885aa40f-e088-4359-93f1-e0f110569bd1,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,users,true,true,true,true,2026-03-25 04:23:16.957927+00
8f824067-fe1b-4297-a135-a6a9aeb85d9d,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,withdrawals,true,true,true,true,2026-03-25 04:23:16.957927+00
9017f5ea-b5f2-4a3b-aebb-34ca5e34b37c,b90a8b8d-2926-4f6f-ab98-8461300b086c,orders,false,false,false,false,2026-04-01 18:52:27.160855+00
97dde062-70e8-4737-a39e-9de86ce86cb7,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,coupons,true,true,true,true,2026-03-25 04:23:16.957927+00
9a750641-34c7-4a3e-b133-5d36542ffc2f,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,content,true,true,true,true,2026-03-25 04:23:16.957927+00
9b65a69a-9f27-493d-a0f4-46a798860001,e893157b-5528-4f85-a615-86b460462153,coupons,true,true,true,false,2026-03-25 04:23:16.957927+00
a1acfcea-39e1-4cfb-ae35-0069908396e6,e893157b-5528-4f85-a615-86b460462153,analytics,true,false,false,false,2026-03-25 04:23:16.957927+00
a5d011a6-8474-411e-9bf4-13d85e4925b7,b90a8b8d-2926-4f6f-ab98-8461300b086c,revenue,false,false,false,false,2026-04-01 18:52:27.160855+00
a64f79e6-790f-483c-b660-c1dfab61f361,e893157b-5528-4f85-a615-86b460462153,users,true,false,false,false,2026-03-25 04:23:16.957927+00
aab66978-b301-42c3-9950-3994a5c96f42,e893157b-5528-4f85-a615-86b460462153,reports,true,false,false,false,2026-03-25 04:23:16.957927+00
ba3f58cc-cdf7-4040-a8c0-c5f896bf14ed,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,analytics,true,true,true,true,2026-03-25 04:23:16.957927+00
c1e7b059-9ba1-4397-a54d-c51ba2b0137a,e893157b-5528-4f85-a615-86b460462153,subscriptions,true,false,true,false,2026-03-25 04:23:16.957927+00
c58c3697-fa52-4b1a-b40f-496913ad56e9,b90a8b8d-2926-4f6f-ab98-8461300b086c,books,true,true,true,true,2026-04-01 18:52:27.160855+00
c7656fe7-efff-4545-adfa-d2e5990ad99c,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,payments,true,true,true,true,2026-03-25 04:23:16.957927+00
cb9c7ecf-3b3e-4074-aa4a-fb8720a00a99,e893157b-5528-4f85-a615-86b460462153,support,true,true,true,false,2026-03-25 04:23:16.957927+00
d09a9be1-59e7-4e26-8315-f902ba653613,b90a8b8d-2926-4f6f-ab98-8461300b086c,reports,false,false,false,false,2026-04-01 18:52:27.160855+00
d835b717-51cc-4f31-9ff2-ea532a80a5d8,b90a8b8d-2926-4f6f-ab98-8461300b086c,notifications,false,false,false,false,2026-04-01 18:52:27.160855+00
dabe0cba-1a34-48cf-9ca1-a7649181f9aa,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,shipping,true,true,true,true,2026-03-25 04:23:16.957927+00
df7e30e1-1767-48d3-b104-d8ecf590fb64,b90a8b8d-2926-4f6f-ab98-8461300b086c,coupons,false,false,false,false,2026-04-01 18:52:27.160855+00
df7eabfb-de5d-4e97-92e2-b236b9121b8b,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,support,true,true,true,true,2026-03-25 04:23:16.957927+00
e9e96f1f-84d5-47f7-9a7d-3ca673a73b5c,b90a8b8d-2926-4f6f-ab98-8461300b086c,roles,false,false,false,false,2026-04-01 18:52:27.160855+00
f65f9d19-0a0b-4b70-94b9-2e9b535185c6,7cccb2e9-e1f5-40e4-8a9f-528ae0c4e54a,email,true,true,true,true,2026-03-25 04:23:16.957927+00
f9ea7d71-713d-4cbe-9aa5-392851e8e434,b90a8b8d-2926-4f6f-ab98-8461300b086c,content,true,true,true,true,2026-04-01 18:52:27.160855+00